datetime_AEST,month,date,day,hour,season,CO,DBT,NO2,O3,PM10,PM2.5,SO2
2022-01-02 00:00:00,1,2022-01-02,2,0,summer,0.15530893276326996,20.753999999999998,6.5123611381436035,21.06764956054866,18.97180229913323,6.479984171543727,0.6382243912708105
2022-01-02 01:00:00,1,2022-01-02,2,1,summer,0.1899146432295682,20.479,7.393833728062646,18.114,19.49,7.317,0.6861400729555598
2022-01-02 02:00:00,1,2022-01-02,2,2,summer,0.18957793350449847,20.717,7.707,17.834,20.017918254979705,8.205,0.6797497630290579
2022-01-02 03:00:00,1,2022-01-02,2,3,summer,0.18392028508540292,20.224,7.630215728052292,17.657,20.10970378123271,8.505646048951803,0.5975176932420183
2022-01-02 04:00:00,1,2022-01-02,2,4,summer,0.20432567657646805,20.185,8.261,15.429,19.04702378872375,7.855,0.49965304029183955
2022-01-02 05:00:00,1,2022-01-02,2,5,summer,0.2141429095201035,20.154,8.78,15.464790076831889,19.414,7.712380645486192,0.609812305385141
2022-01-02 06:00:00,1,2022-01-02,2,6,summer,0.24858210434346484,20.641,9.010607053938315,16.073335151594335,24.305,9.689,0.598551726479009
2022-01-02 07:00:00,1,2022-01-02,2,7,summer,0.2032081207062406,22.202,7.9256854176870775,17.09931947770923,20.295074972020345,7.898,0.5645174142888933
2022-01-02 08:00:00,1,2022-01-02,2,8,summer,0.169,24.518,5.683087216778858,22.265732422781753,19.806,7.447,0.522642230895265
2022-01-02 09:00:00,1,2022-01-02,2,9,summer,0.16016189713397644,26.892,6.409631290691777,25.88160901357287,21.309,7.023,0.841
2022-01-02 10:00:00,1,2022-01-02,2,10,summer,0.18826102347135665,29.082,5.356,26.47644131987306,25.845,9.156,1.078
2022-01-02 11:00:00,1,2022-01-02,2,11,summer,0.145,28.645,3.463,29.274,22.952394990779325,9.268,1.148
2022-01-02 12:00:00,1,2022-01-02,2,12,summer,0.149,31.281,2.921,29.794316226172953,21.46571917658717,8.55,0.96891207202885
2022-01-02 13:00:00,1,2022-01-02,2,13,summer,0.14,28.791,2.546,30.14528109233487,24.493884518009736,8.327,1.011
2022-01-02 14:00:00,1,2022-01-02,2,14,summer,0.1461829225985536,26.816,2.699,28.335308819337286,23.045231780815726,7.1233236711712635,0.823
2022-01-02 15:00:00,1,2022-01-02,2,15,summer,0.1422878535785138,24.7625,2.635,25.930500000000002,24.831197568776503,6.7425,0.9237221746000586
2022-01-02 16:00:00,1,2022-01-02,2,16,summer,0.124,23.1,2.519,22.3,18.257,6.028409303423871,0.6863032833391216
2022-01-02 17:00:00,1,2022-01-02,2,17,summer,0.12917384042320412,22.195,2.372,21.409,17.18,5.56457425084831,0.649
2022-01-02 18:00:00,1,2022-01-02,2,18,summer,0.15468939868480414,20.192,1.909,17.757,15.849,5.536,0.48636998878367166
2022-01-02 19:00:00,1,2022-01-02,2,19,summer,0.16384731458572732,19.027,2.184672406528648,17.209609528315127,16.028,6.4,0.49709783491856996
2022-01-02 20:00:00,1,2022-01-02,2,20,summer,0.16042580617813762,18.575,4.748315667546763,16.129511192645623,14.577,6.822,0.48395467595189956
2022-01-02 21:00:00,1,2022-01-02,2,21,summer,0.14038286365079466,18.006,5.131846155856522,15.722396063719373,14.169,5.470575789793841,0.425
2022-01-02 22:00:00,1,2022-01-02,2,22,summer,0.144,17.329,4.257128836873392,16.26370568137088,13.488,5.26,0.3170663309997863
2022-01-02 23:00:00,1,2022-01-02,2,23,summer,0.13859588991612926,16.901,3.0525860710278607,16.77992441000248,11.478677941036182,4.785107382160632,0.30206106360981977
2022-01-03 00:00:00,1,2022-01-03,3,0,summer,0.14521583935219562,16.57,6.0649263412350365,19.134891128308254,11.110526910127973,5.337,0.3206764006245564
2022-01-03 01:00:00,1,2022-01-03,3,1,summer,0.12369061414929083,15.931,5.377007397776936,16.6020050604443,10.995,3.764,0.1799273790860596
2022-01-03 02:00:00,1,2022-01-03,3,2,summer,0.13131184459767642,15.479,6.061461427960921,14.789,12.931,4.521,0.19747021879573623
2022-01-03 03:00:00,1,2022-01-03,3,3,summer,0.142,15.2649953283237,5.421996095367717,15.72743476726157,12.978,4.7992832974678095,0.274
2022-01-03 04:00:00,1,2022-01-03,3,4,summer,0.1377524099827374,14.942412759051635,4.795,16.12995935724888,13.563,4.424,0.20292914827578556
2022-01-03 05:00:00,1,2022-01-03,3,5,summer,0.12506259493453475,15.067,5.425,16.30359062387214,14.068,4.381,0.2700404992349803
2022-01-03 06:00:00,1,2022-01-03,3,6,summer,0.12226649725987881,15.92,3.7384868411695606,18.42339624741561,14.985,4.416,0.2920296705346317
2022-01-03 07:00:00,1,2022-01-03,3,7,summer,0.11385249559734145,17.646,1.864,17.272354581896877,13.024,3.1315402931208354,0.2785578597522047
2022-01-03 08:00:00,1,2022-01-03,3,8,summer,0.11141687035171355,18.358,2.7044162082971184,17.973178662571456,12.222923351647637,2.958,0.302922345201587
2022-01-03 09:00:00,1,2022-01-03,3,9,summer,0.14675863906237652,19.087,4.69027394387291,17.057599332947518,13.627,4.778,0.35367670807453777
2022-01-03 10:00:00,1,2022-01-03,3,10,summer,0.1275819430420957,19.752,3.417327130199965,17.99,14.601,4.528,0.4475171030280549
2022-01-03 11:00:00,1,2022-01-03,3,11,summer,0.14800000000000002,20.728,4.068459359428232,19.165,15.267515976256703,5.0085,0.40192174002860526
2022-01-03 12:00:00,1,2022-01-03,3,12,summer,0.141,22.421,2.151,19.796,16.092606059576013,4.543,0.4562872036236385
2022-01-03 13:00:00,1,2022-01-03,3,13,summer,0.141,22.15,2.466,20.94980828165302,15.991074517059985,4.191,0.4206309121066525
2022-01-03 14:00:00,1,2022-01-03,3,14,summer,0.13644508189922666,22.065,2.991,21.432080111901314,15.640156174620017,5.116765440038762,0.444
2022-01-03 15:00:00,1,2022-01-03,3,15,summer,0.11908823716294137,21.989,4.0762177485804045,20.121,13.143819200539724,3.717,0.4493279889279407
2022-01-03 16:00:00,1,2022-01-03,3,16,summer,0.10681844404345542,21.255,4.035075983495801,18.971455784558543,15.656,3.8881961505584144,0.5143890890373726
2022-01-03 17:00:00,1,2022-01-03,3,17,summer,0.1362473275273337,20.259,1.986436368227828,18.501,16.908838370958577,5.414,0.481
2022-01-03 18:00:00,1,2022-01-03,3,18,summer,0.14561837963168411,18.496,3.9871877048315696,17.292487332616247,18.197,4.781,0.549
2022-01-03 19:00:00,1,2022-01-03,3,19,summer,0.156,16.866,5.06843459077453,16.521824336236648,19.37310683214288,6.254252728941921,0.556
2022-01-03 20:00:00,1,2022-01-03,3,20,summer,0.13774359578926276,17.098,3.7048075392637543,16.85307742549287,15.523685297605226,5.251,0.5880004786884641
2022-01-03 21:00:00,1,2022-01-03,3,21,summer,0.147,17.306,2.46448570189483,17.191,14.680248350770228,4.901,0.512
2022-01-03 22:00:00,1,2022-01-03,3,22,summer,0.146,17.17,1.98,16.713,14.31612714142652,5.188,0.468
2022-01-03 23:00:00,1,2022-01-03,3,23,summer,0.144,16.988,2.5790866296416084,16.930195604696223,17.032,5.633,0.46332701411768795
2022-01-04 00:00:00,1,2022-01-04,4,0,summer,0.15852720208339943,16.784,7.829766834060052,18.441283701060712,16.288397915968147,4.7405,0.5930585943248659
2022-01-04 01:00:00,1,2022-01-04,4,1,summer,0.136,16.996,2.3488127735996613,15.270178179073866,13.661,4.396,0.4577304261543631
2022-01-04 02:00:00,1,2022-01-04,4,2,summer,0.17477450235323078,16.999,2.911062643122875,15.700870401372015,17.865843224558418,5.759,0.4513086551249401
2022-01-04 03:00:00,1,2022-01-04,4,3,summer,0.156,17.037,3.7894535053788445,16.35412765881256,17.116974361105207,4.928,0.4187230490800502
2022-01-04 04:00:00,1,2022-01-04,4,4,summer,0.16707780354131385,16.746,6.522003574430244,15.570945251283206,17.896,6.607,0.4470101926677401
2022-01-04 05:00:00,1,2022-01-04,4,5,summer,0.174,16.354,7.156323624167328,16.228578156186586,17.91246138582342,5.804,0.35819542333997134
2022-01-04 06:00:00,1,2022-01-04,4,6,summer,0.177,16.056,7.650752121167329,16.079,17.88822663769679,6.046269022357535,0.408
2022-01-04 07:00:00,1,2022-01-04,4,7,summer,0.1653960251557729,16.775,5.137,15.717300005854497,18.252551107729843,5.267,0.3927272952462104
2022-01-04 08:00:00,1,2022-01-04,4,8,summer,0.16211161207871516,18.166,4.227,17.041126805708927,15.141751585830889,5.191,0.4790240881750165
2022-01-04 09:00:00,1,2022-01-04,4,9,summer,0.18316214423824606,18.919,4.489,17.193,20.793,7.30834841166137,0.5814209411453319
2022-01-04 10:00:00,1,2022-01-04,4,10,summer,0.203,19.915,4.758,18.078,20.976096240491998,8.402,0.5505440007472302
2022-01-04 11:00:00,1,2022-01-04,4,11,summer,0.18147990855760066,20.199,4.709,19.361,20.558475892567614,6.184238057166311,0.728714615302529
2022-01-04 12:00:00,1,2022-01-04,4,12,summer,0.19,20.903,4.905193612225219,18.171,22.704,7.313,0.7415640696567678
2022-01-04 13:00:00,1,2022-01-04,4,13,summer,0.1694342605138175,21.03,4.622999999999999,20.005631969148993,18.395993332276564,6.885198098537665,0.5793373363533121
2022-01-04 14:00:00,1,2022-01-04,4,14,summer,0.19744762965946464,20.837,4.443768899158773,17.95800509892797,20.947499999999998,8.478500401008855,0.7057859880696782
2022-01-04 15:00:00,1,2022-01-04,4,15,summer,0.1789773974985156,21.581000000000003,4.349710912852912,19.126691360637313,17.217,6.384765723318602,0.5863546346609709
2022-01-04 16:00:00,1,2022-01-04,4,16,summer,0.17846093416173536,21.573,3.435,17.59521167833293,17.92,6.018,0.5114139260509845
2022-01-04 17:00:00,1,2022-01-04,4,17,summer,0.1738427570588148,21.282,3.905,15.797185772239231,20.045,7.241,0.54212583651816
2022-01-04 18:00:00,1,2022-01-04,4,18,summer,0.194,20.383,4.489,15.260940784715274,16.431253124449583,6.004,0.5871911309348192
2022-01-04 19:00:00,1,2022-01-04,4,19,summer,0.16772760040957646,19.739,5.160640989466913,17.073684492973825,14.455889692560007,5.483,0.40092157362364134
2022-01-04 20:00:00,1,2022-01-04,4,20,summer,0.15452308650359425,19.178,4.653767965683642,16.581,11.73,4.062,0.2903336015890474
2022-01-04 21:00:00,1,2022-01-04,4,21,summer,0.181,18.853,2.899072022204791,15.49146938860622,10.472129984115213,4.315,0.2652656829898561
2022-01-04 22:00:00,1,2022-01-04,4,22,summer,0.15762127677828008,19.202,3.3053699214012795,16.504956755046692,10.014675107843942,3.399,0.22092618805143616
2022-01-04 23:00:00,1,2022-01-04,4,23,summer,0.1510133384306318,19.439,3.1651111759326227,18.434909592421945,10.025306806396912,3.502,0.09571464310199218
2022-01-05 00:00:00,1,2022-01-05,5,0,summer,0.1225242773524351,19.599,3.8697597941016397,20.740965245004645,11.29234018840178,3.495,0.2740097025627932
2022-01-05 01:00:00,1,2022-01-05,5,1,summer,0.16563540811021715,19.798,3.355,14.604987072446875,14.81328622067079,4.439,0.452
2022-01-05 02:00:00,1,2022-01-05,5,2,summer,0.17241543131455117,19.595,3.675,16.462765994206165,16.27429916743577,5.236,0.486
2022-01-05 03:00:00,1,2022-01-05,5,3,summer,0.15613690212433884,19.237,5.637,15.783004045404937,14.937741795670476,5.869527171982853,0.5628684341302019
2022-01-05 04:00:00,1,2022-01-05,5,4,summer,0.16262882049660465,19.216,4.309,16.42315632973208,13.863833290805587,4.854,0.5153276090353742
2022-01-05 05:00:00,1,2022-01-05,5,5,summer,0.1476514855815403,18.9765,5.570067246741834,17.296723242844706,13.254043340770238,4.3621996615358825,0.34314754724915275
2022-01-05 06:00:00,1,2022-01-05,5,6,summer,0.13856504314071083,19.282,5.357065602240425,17.64853307882828,13.215,4.276,0.3123179790318531
2022-01-05 07:00:00,1,2022-01-05,5,7,summer,0.154674182747768,19.353,4.713,17.53094108116153,13.060520063968283,4.399,0.23927595746714303
2022-01-05 08:00:00,1,2022-01-05,5,8,summer,0.1674289236549562,19.652,4.295,16.613633351335636,12.251,4.833,0.34835285105418023
2022-01-05 09:00:00,1,2022-01-05,5,9,summer,0.1661515183926916,19.643,3.9018257891174244,16.667101711821374,12.532,3.949,0.4205179270675288
2022-01-05 10:00:00,1,2022-01-05,5,10,summer,0.16263717710470615,19.15,4.352846573860745,15.488969792978423,13.006204579988633,4.446798319773421,0.4895781793051768
2022-01-05 11:00:00,1,2022-01-05,5,11,summer,0.1565092549211462,19.2035,4.486819201166355,16.388096137406734,12.438866901176642,4.0043884672572805,0.3937193482745855
2022-01-05 12:00:00,1,2022-01-05,5,12,summer,0.14062112681541716,19.536,3.145,17.64601165699088,12.542757052031291,4.232,0.323
2022-01-05 13:00:00,1,2022-01-05,5,13,summer,0.144,20.564,3.961,18.273945734780852,11.473,4.45,0.33148970913611464
2022-01-05 14:00:00,1,2022-01-05,5,14,summer,0.151,20.131,3.755,18.95592451844186,15.539599202262494,5.043,0.3783119285540053
2022-01-05 15:00:00,1,2022-01-05,5,15,summer,0.16,20.047,3.596,19.00632816365254,14.880292670639932,5.147,0.31
2022-01-05 16:00:00,1,2022-01-05,5,16,summer,0.17010856684142128,19.604,3.1513249059335067,18.590801288602393,15.232347992863666,5.887,0.38817426635572616
2022-01-05 17:00:00,1,2022-01-05,5,17,summer,0.15383537851418838,20.3125,4.021811153340282,18.172204068059727,15.823111651832662,6.481320040433373,0.4794042499009734
2022-01-05 18:00:00,1,2022-01-05,5,18,summer,0.17939855630052648,20.107999999999997,5.8427149110048635,17.35123376321718,17.78001580384354,6.3345,0.3006563486456205
2022-01-05 19:00:00,1,2022-01-05,5,19,summer,0.184,18.413,4.955212383216917,16.661621304015,15.284,6.956,0.4311687530518853
2022-01-05 20:00:00,1,2022-01-05,5,20,summer,0.13043649473341956,18.453,4.159390710680384,18.753198486762187,11.408,4.789,0.185
2022-01-05 21:00:00,1,2022-01-05,5,21,summer,0.14814404184852492,19.036,5.385999613139177,18.243951354267665,11.402,3.9,0.292
2022-01-05 22:00:00,1,2022-01-05,5,22,summer,0.1321412948934877,19.325,4.926063202033561,17.668,8.515696767664679,3.075,0.28872635844792427
2022-01-05 23:00:00,1,2022-01-05,5,23,summer,0.1137099372302055,19.244,4.266,18.293472535034084,7.477074932606172,1.163,0.0872045563818844
2022-01-06 00:00:00,1,2022-01-06,6,0,summer,0.07413943024499314,19.473,2.7603174266669726,21.52117443962794,7.83,0.922,0.12538149538526255
2022-01-06 01:00:00,1,2022-01-06,6,1,summer,0.1170380168319003,19.246,4.994837495906324,16.744788276854024,8.999,2.358,0.242
2022-01-06 02:00:00,1,2022-01-06,6,2,summer,0.127,18.776,5.519726863158326,16.297667260410606,9.44,2.592,0.1180647281556162
2022-01-06 03:00:00,1,2022-01-06,6,3,summer,0.12603941179773237,18.413,5.537198711526912,17.854657283750612,9.637,2.852,0.11292980679617415
2022-01-06 04:00:00,1,2022-01-06,6,4,summer,0.1838271081277636,18.238,6.4985031589968685,15.969739659876097,10.088868737108399,3.621,0.1380953247867467
2022-01-06 05:00:00,1,2022-01-06,6,5,summer,0.20738755329405478,18.331,8.353110827960734,15.428872332857054,10.969355057612262,4.172,0.29748292334424065
2022-01-06 06:00:00,1,2022-01-06,6,6,summer,0.216,19.177,7.555425021057488,16.29390402706838,13.919,3.234,0.16313575698835336
2022-01-06 07:00:00,1,2022-01-06,6,7,summer,0.1621181701301806,20.427,5.617797142909694,16.7274513801691,11.723278055629216,1.964,0.16118225397078167
2022-01-06 08:00:00,1,2022-01-06,6,8,summer,0.157,21.587,4.160177167323184,17.68314876099481,10.313,2.971,0.19235360324704942
2022-01-06 09:00:00,1,2022-01-06,6,9,summer,0.16662246411613202,21.952,5.951537048171872,16.743000599884,11.779139837138402,4.156094045072038,0.434
2022-01-06 10:00:00,1,2022-01-06,6,10,summer,0.16677876235939193,23.9225,4.980429512254904,19.34992898545002,12.829953125275555,3.5955000000000004,0.35257666113580655
2022-01-06 11:00:00,1,2022-01-06,6,11,summer,0.11921083555610257,25.253,3.261012513173908,21.400322129909426,9.315062284012432,2.370775364436456,0.19936789574137492
2022-01-06 12:00:00,1,2022-01-06,6,12,summer,0.12510905869601086,25.351,3.1465,24.735217425922855,11.567499999999999,3.34017555281482,0.15655619177742608
2022-01-06 13:00:00,1,2022-01-06,6,13,summer,0.14837246980996444,24.8525,3.820820518256115,23.778230245881886,16.647386901214976,4.3295,0.3342239850306279
2022-01-06 14:00:00,1,2022-01-06,6,14,summer,0.19246208266872392,23.1665,4.441455372443983,19.279100418883743,17.70887045638574,5.618702739186894,0.40569664520291676
2022-01-06 15:00:00,1,2022-01-06,6,15,summer,0.11213814953417067,24.678,3.33,25.524,12.979914798570618,2.835,0.029
2022-01-06 16:00:00,1,2022-01-06,6,16,summer,0.11480001354759595,25.463,3.4963351365229145,25.509232947526243,13.311458207814216,4.7236785471924545,0.22886725271039055
2022-01-06 17:00:00,1,2022-01-06,6,17,summer,0.1692093815593725,24.9875,2.9225,24.31295974577168,17.147121825876056,4.981797833422954,0.5201879113885501
2022-01-06 18:00:00,1,2022-01-06,6,18,summer,0.15278867320633882,24.3545,2.6798958872043954,22.27786788413468,14.906195581869358,4.6555,0.6067180842256334
2022-01-06 19:00:00,1,2022-01-06,6,19,summer,0.16742885284299458,23.08,3.9968715466047913,21.87392355066359,15.804442845328618,5.5605,0.5115006595595575
2022-01-06 20:00:00,1,2022-01-06,6,20,summer,0.1453484345656062,22.2215,4.396220036002646,20.9244777212104,12.275707020311827,4.1594999999999995,0.3148109841415625
2022-01-06 21:00:00,1,2022-01-06,6,21,summer,0.11469522462320336,21.721,3.970867852037941,20.323377155753064,9.877213805166775,3.86,0.21794230400440284
2022-01-06 22:00:00,1,2022-01-06,6,22,summer,0.1461854286823121,21.352,4.54231703518982,18.584871861810285,12.584713890619259,4.827999999999999,0.2137713838825163
2022-01-06 23:00:00,1,2022-01-06,6,23,summer,0.16845607903578563,20.494500000000002,5.873153891495889,17.36039571761134,11.1665,4.019,0.16292949841666077
2022-01-07 00:00:00,1,2022-01-07,7,0,summer,0.11881456751884523,19.83,4.430464153778416,20.380625921498904,11.954112684577076,3.6799999999999997,0.46889748688150235
2022-01-07 01:00:00,1,2022-01-07,7,1,summer,0.1475488790223256,19.279,6.865617634769642,17.319499999999998,13.260431061746146,4.457,0.16444492687561052
2022-01-07 02:00:00,1,2022-01-07,7,2,summer,0.14847742658219842,19.2865,5.9225,18.40173506074501,11.687703267072202,3.508,0.1090659199431181
2022-01-07 03:00:00,1,2022-01-07,7,3,summer,0.1719796588012823,18.4,7.1664017297793885,16.95946752646222,13.963852974356627,4.5169999999999995,0.174831489776336
2022-01-07 04:00:00,1,2022-01-07,7,4,summer,0.1375087890508757,17.734,6.116783828486945,17.471937526000232,12.611624030417879,4.250741051127018,0.10042575059197395
2022-01-07 05:00:00,1,2022-01-07,7,5,summer,0.1819089076104874,17.835,7.24005499440284,16.61467507390057,14.289453014730784,5.2684999999999995,0.2746423539514389
2022-01-07 06:00:00,1,2022-01-07,7,6,summer,0.18150142871750408,19.011,7.218,17.585673079361698,10.854,4.232,0.133
2022-01-07 07:00:00,1,2022-01-07,7,7,summer,0.14506135914669915,21.339,6.095158332742685,19.184266643658418,11.72827447987923,3.173304966375227,0.2435277800689345
2022-01-07 08:00:00,1,2022-01-07,7,8,summer,0.19229731206462608,20.9345,7.4737615861786395,17.7243856003511,17.89299892513759,6.636711763095025,0.4880584668566357
2022-01-07 09:00:00,1,2022-01-07,7,9,summer,0.17103681034179097,19.735,8.592,20.191887280638696,19.115944806168827,5.131,0.491
2022-01-07 10:00:00,1,2022-01-07,7,10,summer,0.14469766564300834,20.019,6.04896415501446,20.159818083646314,16.16968581092075,4.977182384903626,0.2946883435551687
2022-01-07 11:00:00,1,2022-01-07,7,11,summer,0.1180935127237761,21.506500000000003,5.365,22.192272170195537,12.905621457667884,3.13998200176105,0.16351788710043988
2022-01-07 12:00:00,1,2022-01-07,7,12,summer,0.1274154611420968,22.2835,5.165,23.068089693363135,11.375064570402142,2.701259925538321,0.1895985663848343
2022-01-07 13:00:00,1,2022-01-07,7,13,summer,0.1454776777688398,23.097,4.762,23.883469394699887,14.611449722147654,5.1893073580441325,0.3337834412446412
2022-01-07 14:00:00,1,2022-01-07,7,14,summer,0.11837085435190975,23.9785,3.36701478154695,27.746768677895858,14.074348639572051,4.024448952044818,0.4338285504998991
2022-01-07 15:00:00,1,2022-01-07,7,15,summer,0.1580562254314133,24.2305,5.583500000000001,24.251986685984747,15.918425708263115,5.7295,0.3626292279694425
2022-01-07 16:00:00,1,2022-01-07,7,16,summer,0.16593518266596496,22.006,4.205576098470145,21.329443201525038,18.527484586984656,6.952201545649262,0.4080653848788103
2022-01-07 17:00:00,1,2022-01-07,7,17,summer,0.21736721265582104,21.076,4.784,19.475024143004276,18.648413868086326,9.406500000000001,0.4831097958432693
2022-01-07 18:00:00,1,2022-01-07,7,18,summer,0.14957955192930839,21.360999999999997,4.144367091217106,21.546261888593023,13.947164467407495,4.813420339348065,0.22898392125137088
2022-01-07 19:00:00,1,2022-01-07,7,19,summer,0.1699167497645766,20.7765,4.455622755943419,20.08412732694873,14.239187795212874,5.94427571336974,0.3852858233773572
2022-01-07 20:00:00,1,2022-01-07,7,20,summer,0.15682323358491423,19.649,5.423553202738987,19.324590780882716,13.350022455287238,5.450184858631538,0.41201578756677293
2022-01-07 21:00:00,1,2022-01-07,7,21,summer,0.1344030317887841,18.9685,3.7101027360522525,21.08518448714821,11.331,3.422630315325258,0.4168895054886548
2022-01-07 22:00:00,1,2022-01-07,7,22,summer,0.14331772020605715,18.5625,3.222407679086714,19.011111814366416,9.897146064114807,4.595000000000001,0.3853401681523678
2022-01-07 23:00:00,1,2022-01-07,7,23,summer,0.11665064654276436,18.509999999999998,2.9725,19.652535852944226,9.171641420510092,3.8925,0.23467414286714572
2022-01-08 00:00:00,1,2022-01-08,8,0,summer,0.1113821564625066,18.365499999999997,5.247576574147928,20.750217418347887,11.813108458996396,3.7545,0.3430143843797886
2022-01-08 01:00:00,1,2022-01-08,8,1,summer,0.13533214979336738,18.1005,3.8717462407935823,18.71274971910995,11.044405524003654,3.790622272101439,0.243173594919444
2022-01-08 02:00:00,1,2022-01-08,8,2,summer,0.13730732368302695,18.037,4.6981770883633445,17.988894831109835,10.290769966725861,3.970181312517168,0.2276374087987456
2022-01-08 03:00:00,1,2022-01-08,8,3,summer,0.12631843092774292,17.892,3.048361022560998,18.430640805461085,8.66551939895907,3.3245,0.18443213110825596
2022-01-08 04:00:00,1,2022-01-08,8,4,summer,0.13581595979676142,17.8025,3.078482965719521,17.72298499724448,9.088334210629549,3.0149999999999997,0.1529734089844439
2022-01-08 05:00:00,1,2022-01-08,8,5,summer,0.1338182841592533,17.670499999999997,3.7696141299917656,18.36633085917602,7.548870827930087,2.3779168631955354,0.016586732311473895
2022-01-08 06:00:00,1,2022-01-08,8,6,summer,0.12834258412537658,17.685000000000002,3.6434796615039535,17.96782010481627,6.972891932637964,2.1902191330880196,0.0
2022-01-08 07:00:00,1,2022-01-08,8,7,summer,0.11281560256403012,17.784,3.3012307522443507,18.550526844053707,8.152798554599173,2.011,0.021078811109170204
2022-01-08 08:00:00,1,2022-01-08,8,8,summer,0.13800083752129094,17.825,3.012155120293272,17.660026774465905,8.50557220200903,1.7205,0.07603539566162774
2022-01-08 09:00:00,1,2022-01-08,8,9,summer,0.11129668626104378,18.1525,2.8345000000000002,19.05621652568192,7.612150748601607,2.076015849173757,0.030849800666207017
2022-01-08 10:00:00,1,2022-01-08,8,10,summer,0.14818170530446295,18.247,2.871864602678465,16.78650132724303,10.8335,3.358,0.32698304256219757
2022-01-08 11:00:00,1,2022-01-08,8,11,summer,0.13757649823893048,18.9395,2.8928758118034894,18.62276072208607,9.17453889849092,2.900909260689197,0.08080681251751756
2022-01-08 12:00:00,1,2022-01-08,8,12,summer,0.13878410628408777,19.15,3.110197283550008,17.476338326307953,10.272736983090216,2.901,0.07515814904175477
2022-01-08 13:00:00,1,2022-01-08,8,13,summer,0.11910851078979934,19.744999999999997,2.984012036454402,17.378199991646643,8.98539268963307,2.4705544575140843,0.15655027909730393
2022-01-08 14:00:00,1,2022-01-08,8,14,summer,0.1318120697916767,20.3855,3.594201709702361,17.547102884244634,11.531328070193158,3.299,0.2197777911202904
2022-01-08 15:00:00,1,2022-01-08,8,15,summer,0.13754397486837755,20.0885,4.307290774310417,17.6506333413059,11.622849219005014,3.9247615002388248,0.2781425191697216
2022-01-08 16:00:00,1,2022-01-08,8,16,summer,0.13451515661382363,19.8045,4.715566079857382,17.916737788849304,11.285310528249205,3.2145075153093785,0.2056396489423591
2022-01-08 17:00:00,1,2022-01-08,8,17,summer,0.1488046936148278,19.3955,5.4271801052139494,16.329,14.2445,5.370678049047013,0.3403269325063256
2022-01-08 18:00:00,1,2022-01-08,8,18,summer,0.16700421554264389,18.365000000000002,5.24026396715189,15.833217383630785,15.810559978675695,5.896577835090078,0.4154780478772935
2022-01-08 19:00:00,1,2022-01-08,8,19,summer,0.16992309522847027,17.4735,6.583183773544334,15.704933764028981,16.531665927181713,6.8553550912145225,0.3770702156713952
2022-01-08 20:00:00,1,2022-01-08,8,20,summer,0.18424756798245867,16.857,6.260332495229477,15.538266686948367,16.286054868909005,6.677,0.42251320545874904
2022-01-08 21:00:00,1,2022-01-08,8,21,summer,0.15705642263413822,16.024,5.879411013649474,16.090034266390838,13.3845734452836,5.513,0.4071023406377847
2022-01-08 22:00:00,1,2022-01-08,8,22,summer,0.141,15.568449581865664,5.678124082086072,16.845502277930336,10.932,5.011,0.32548106517212005
2022-01-08 23:00:00,1,2022-01-08,8,23,summer,0.15229267089136966,15.312086270574405,3.409,17.182197282010463,10.928,4.438,0.28430436290381067
2022-01-09 00:00:00,1,2022-01-09,9,0,summer,0.12353962673083863,15.099967460408848,5.618567483910255,18.136937145565867,11.109641710857327,3.07,0.24662687963179408
2022-01-09 01:00:00,1,2022-01-09,9,1,summer,0.12722041921517824,15.009010152778433,5.339797479466824,16.19319011287318,11.250489443715487,3.7840000000000003,0.16167823119229213
2022-01-09 02:00:00,1,2022-01-09,9,2,summer,0.13266129253191045,15.178015698053724,3.5991447442524986,16.70669384337944,9.324543300087981,3.974325957284457,0.21522074396403434
2022-01-09 03:00:00,1,2022-01-09,9,3,summer,0.12362508655521154,15.098500000000001,3.8819200173228694,16.895026667613564,10.2325,3.07739558627145,0.10836768214184644
2022-01-09 04:00:00,1,2022-01-09,9,4,summer,0.14003694146963985,15.170806798510242,4.789596501906868,16.636985652705164,12.419574908390942,4.019,0.2399503200740547
2022-01-09 05:00:00,1,2022-01-09,9,5,summer,0.14488893931018354,15.1115780082934,4.520285147961204,16.640926477014858,10.637327786194568,3.9595000000000002,0.1759245211250473
2022-01-09 06:00:00,1,2022-01-09,9,6,summer,0.1277833954611156,15.310913133165347,4.728874450683122,16.202036502254487,11.324980375409655,3.944,0.19650141420501036
2022-01-09 07:00:00,1,2022-01-09,9,7,summer,0.11970051155270511,16.201999999999998,3.7905943438948384,17.436858158791125,11.359443092960849,3.544,0.10891844092067009
2022-01-09 08:00:00,1,2022-01-09,9,8,summer,0.1340896056688421,17.075499999999998,4.157514493819441,17.382509233077805,11.031662451442273,3.6094129362559393,0.18112261011006245
2022-01-09 09:00:00,1,2022-01-09,9,9,summer,0.16128390370559664,18.259,4.595740163085793,16.795058166065814,14.270768252088889,4.519135471089582,0.3515360532460079
2022-01-09 10:00:00,1,2022-01-09,9,10,summer,0.14420581944142352,19.62,4.598165514579023,18.378695290475264,14.346056352967665,4.691,0.3742153418063552
2022-01-09 11:00:00,1,2022-01-09,9,11,summer,0.1437727951674561,21.104,5.142483178895759,19.60857839533969,15.959,5.336859326396251,0.4802381265249025
